product_id,product_name,supplier_id,category,cost_price,selling_price
PROD001,Sofa 828,SUP010,Furniture,2454.77,3148.55
PROD002,Tablet 473,SUP005,Electronics,4806.98,5767.52
PROD003,Sofa 680,SUP003,Furniture,4526.15,5227.02
PROD004,Camera 505,SUP002,Electronics,5917.91,7467.52
PROD005,Microwave Oven 403,SUP005,Home Appliances,14192.54,17923.56
PROD006,Wheat Flour 967,SUP010,Groceries,175.52,215.38
PROD007,Coffee Table 241,SUP017,Furniture,3794.73,4995.43
PROD008,Water Purifier 335,SUP001,Home Appliances,12278.34,13763.14
PROD009,Tablet 901,SUP003,Electronics,15099.46,19385.02
PROD010,Bookshelf 455,SUP005,Furniture,2496.06,2935.4
PROD011,Sugar 439,SUP002,Groceries,315.35,397.94
PROD012,Biscuits 407,SUP020,Groceries,382.87,526.23
PROD013,Bluetooth Speaker 654,SUP017,Electronics,11487.09,15422.28
PROD014,Dining Table 839,SUP013,Furniture,1598.56,2134.34
PROD015,Sofa 965,SUP016,Furniture,2929.44,3963.4
PROD016,Coffee Table 772,SUP005,Furniture,2472.05,3192.41
PROD017,Sofa 529,SUP018,Furniture,1289.7,1486.64
PROD018,Spices 778,SUP019,Groceries,470.14,546.41
PROD019,Wardrobe 850,SUP018,Furniture,5767.49,7140.34
PROD020,Camera 622,SUP014,Electronics,16084.46,18117.96
PROD021,Biscuits 662,SUP008,Groceries,486.55,655.79
PROD022,Headphones 676,SUP017,Electronics,14708.63,18863.31
PROD023,Wheat Flour 303,SUP004,Groceries,311.48,368.28
PROD024,Snacks 443,SUP014,Groceries,56.95,63.9
PROD025,Bed 884,SUP015,Furniture,2200.32,2910.16
PROD026,Bookshelf 384,SUP011,Furniture,4761.31,6387.75
PROD027,Pulses 204,SUP008,Groceries,233.49,259.45
PROD028,Spices 875,SUP009,Groceries,414.41,525.39
PROD029,Laptop 455,SUP011,Electronics,24786.66,31659
PROD030,Power Bank 689,SUP017,Electronics,15517.08,17724.85
PROD031,Snacks 623,SUP008,Groceries,365.52,407.03
PROD032,Refrigerator 366,SUP006,Home Appliances,8907.73,10927.84
PROD033,Wheat Flour 633,SUP017,Groceries,400.3,522.23
PROD034,Laptop 928,SUP019,Electronics,7474.42,9858.09
PROD035,Coffee Table 265,SUP001,Furniture,1307.14,1764.14
PROD036,Dining Table 331,SUP020,Furniture,5176.48,6905.63
PROD037,Microwave Oven 580,SUP017,Home Appliances,1629.53,2168.31
PROD038,Bluetooth Speaker 650,SUP017,Electronics,2113.97,2815.46
PROD039,Wheat Flour 425,SUP009,Groceries,279.52,384.22
PROD040,Biscuits 976,SUP015,Groceries,470.91,561.22
PROD041,Rice 193,SUP017,Groceries,467.84,612.78
PROD042,Washing Machine 862,SUP001,Home Appliances,13307.32,18512.83
PROD043,Rice 601,SUP015,Groceries,184.93,235.2
PROD044,Bluetooth Speaker 825,SUP016,Electronics,16027.96,21766.97
PROD045,Power Bank 864,SUP014,Electronics,20999.75,28915.76
PROD046,Snacks 364,SUP017,Groceries,75.37,98.15
PROD047,Bluetooth Speaker 424,SUP006,Electronics,5639.16,6764.63
PROD048,Refrigerator 979,SUP004,Home Appliances,2638.52,2964.56
PROD049,Chair 207,SUP014,Furniture,5010.85,6382.83
PROD050,Headphones 841,SUP007,Electronics,18540.76,25719.64
PROD051,Sofa 602,SUP011,Furniture,2489.35,2948.49
PROD052,Microwave Oven 562,SUP006,Home Appliances,8564.74,10715.75
PROD053,Salt 728,SUP008,Groceries,475.14,543.89
PROD054,Microwave Oven 919,SUP003,Home Appliances,6513.62,9030.56
PROD055,Tablet 506,SUP012,Electronics,15671.77,18883.95
PROD056,Bed 190,SUP006,Furniture,6262.45,8693.75
PROD057,Cooking Oil 379,SUP017,Groceries,402.12,483.33
PROD058,Dining Table 452,SUP004,Furniture,6956.88,7864.26
PROD059,Washing Machine 237,SUP002,Home Appliances,5561.26,6840.49
PROD060,Salt 314,SUP014,Groceries,201.15,226.09
PROD061,Dining Table 986,SUP004,Furniture,1706.51,2125.15
PROD062,Headphones 494,SUP006,Electronics,19462.79,25123.7
PROD063,Laptop 877,SUP001,Electronics,12467.68,15412.42
PROD064,Headphones 446,SUP017,Electronics,24588.82,33902.55
PROD065,Headphones 411,SUP020,Electronics,7384.74,9202.39
PROD066,Tea 620,SUP010,Groceries,498.55,639.1
PROD067,Power Bank 453,SUP019,Electronics,23758.85,28216.24
PROD068,Camera 848,SUP015,Electronics,2274.04,2730.92
PROD069,Microwave Oven 633,SUP003,Home Appliances,4794.63,5365.08
PROD070,Washing Machine 101,SUP007,Home Appliances,6538.25,7695.74
PROD071,Headphones 610,SUP020,Electronics,6173.37,6803.16
PROD072,Laptop 966,SUP019,Electronics,22598.49,28140.21
PROD073,Chair 634,SUP007,Furniture,2380.75,3058.02
PROD074,Wardrobe 814,SUP004,Furniture,5645.57,6720.01
PROD075,Bluetooth Speaker 883,SUP002,Electronics,9443.28,11298.43
PROD076,Vacuum Cleaner 284,SUP010,Home Appliances,2720.52,3683.8
PROD077,Camera 252,SUP002,Electronics,16144.5,20477.29
PROD078,Biscuits 370,SUP012,Groceries,90.1,108.17
PROD079,Water Purifier 668,SUP019,Home Appliances,12444.44,16099.52
PROD080,Rice 166,SUP002,Groceries,168.1,218.56
PROD081,Microwave Oven 460,SUP012,Home Appliances,4384.47,5738.42
PROD082,Biscuits 155,SUP017,Groceries,468.95,579.79
PROD083,Biscuits 934,SUP001,Groceries,176.69,220.19
PROD084,Headphones 582,SUP003,Electronics,1401.87,1627.9
PROD085,Smartwatch 384,SUP013,Electronics,1515.86,1738.16
PROD086,Biscuits 382,SUP005,Groceries,65.61,77.9
PROD087,Cooking Oil 751,SUP010,Groceries,334.18,394.45
PROD088,Microwave Oven 321,SUP002,Home Appliances,6071.75,8449.73
PROD089,Sugar 990,SUP012,Groceries,435.06,511.51
PROD090,Refrigerator 683,SUP012,Home Appliances,13178,16281.6
PROD091,Smartwatch 326,SUP012,Electronics,13152.45,17231.27
PROD092,Headphones 660,SUP004,Electronics,13258.02,17590.46
PROD093,Laptop 948,SUP007,Electronics,23186.75,26103.14
PROD094,Air Conditioner 173,SUP013,Home Appliances,9661.66,11917.18
PROD095,Snacks 482,SUP016,Groceries,454.1,536.37
PROD096,Bed 690,SUP016,Furniture,2968.43,3915.37
PROD097,Snacks 633,SUP002,Groceries,77.59,96.53
PROD098,Rice 722,SUP010,Groceries,149.55,206.41
PROD099,Camera 595,SUP001,Electronics,13424.8,17844.79
PROD100,Wardrobe 882,SUP005,Furniture,6087.13,8345.22
PROD101,Smartphone 959,SUP005,Electronics,9461.29,10815.41
PROD102,Bed 187,SUP007,Furniture,4792.65,6461.95
PROD103,Pulses 426,SUP005,Groceries,172.88,190.41
PROD104,Washing Machine 492,SUP013,Home Appliances,10426.84,12248.84
PROD105,Salt 556,SUP006,Groceries,99.49,111.31
PROD106,Laptop 632,SUP011,Electronics,5916.02,8080.9
PROD107,Vacuum Cleaner 169,SUP004,Home Appliances,2035.82,2437.39
PROD108,Sugar 146,SUP019,Groceries,75.21,85.76
PROD109,Smartphone 807,SUP012,Electronics,10368.48,12172.45
PROD110,Dining Table 890,SUP015,Furniture,3657.59,4661.05
PROD111,Smartphone 924,SUP002,Electronics,14444.84,17303.18
PROD112,Tea 312,SUP007,Groceries,226.86,268.07
PROD113,Air Conditioner 292,SUP017,Home Appliances,9374.63,10748.94
PROD114,Spices 823,SUP008,Groceries,487.45,603.73
PROD115,Coffee Table 613,SUP008,Furniture,1247.19,1546.26
PROD116,Microwave Oven 922,SUP014,Home Appliances,6221.53,7047.14
PROD117,Air Conditioner 769,SUP001,Home Appliances,10507.02,13246.89
PROD118,Bed 735,SUP013,Furniture,2420.63,2877.4
PROD119,Tablet 932,SUP003,Electronics,15465.31,18553.92
PROD120,Coffee Table 127,SUP014,Furniture,3815.22,4668.58
PROD121,Bed 669,SUP007,Furniture,2861.57,3891.6
PROD122,Power Bank 994,SUP005,Electronics,6764.28,7484.88
PROD123,Sugar 901,SUP002,Groceries,123.03,154.57
PROD124,Microwave Oven 939,SUP010,Home Appliances,13121.71,17677.03
PROD125,Camera 964,SUP002,Electronics,1858.38,2585.12
PROD126,Salt 468,SUP005,Groceries,320.08,421.4
